3.9,0.884207416667,1.08673
3.91,0.884290666667,1.08673
3.92,0.884374041667,1.08673
3.93,0.884457416667,1.08673
3.94,0.88454075,1.08673
3.95,0.884624041667,1.08673
3.96,0.884707416667,1.08673
3.97,0.884790791667,1.08673
3.98,0.884874041667,1.08673
3.99,0.884957416667,1.08673
4.0,0.885040791667,1.08673
4.01,0.885041416667,1.08607
4.02,0.884874333333,1.08407
4.03,0.884707625,1.08207
4.04,0.884540958333,1.08007
4.05,0.884374416667,1.07807
4.06,0.884207791667,1.07607
4.07,0.884041083333,1.07407
4.08,0.883874416667,1.07207
4.09,0.88370775,1.07007
4.1,0.883541041667,1.06807
4.11,0.8834095,1.06607
4.12,0.883326125,1.06407
4.13,0.883242833333,1.06207
4.14,0.883159041667,1.06006
4.15,0.883069291667,1.05869
4.16,0.882985958333,1.05869
4.17,0.882846666667,1.05869
4.18,0.882679958333,1.05869
4.19,0.882513291667,1.05869
4.2,0.882346625,1.05869
4.21,0.882179875,1.05869
4.22,0.882013208333,1.05869
4.23,0.881846541667,1.05869
4.24,0.881679958333,1.05869
4.25,0.881513291667,1.05869
4.26,0.881346625,1.05869
4.27,0.881179916667,1.05869
4.28,0.881013166667,1.05869
4.29,0.8808465,1.05869
4.3,0.880679833333,1.05869
4.31,0.880513208333,1.05869
4.32,0.880346541667,1.05869
4.33,0.880179875,1.05869
4.34,0.880013125,1.06
4.35,0.879846458333,1.062
4.36,0.879679958333,1.064
4.37,0.879513291667,1.066
4.38,0.879346666667,1.068
4.39,0.87918,1.07
4.4,0.878932583333,1.072
4.41,0.878682541667,1.074
4.42,0.878432416667,1.076
4.43,0.878182416667,1.078
4.44,0.877932416667,1.08
4.45,0.877682458333,1.082
4.46,0.877356625,1.08218
4.47,0.877023291667,1.08218
4.48,0.876689916667,1.08218
4.49,0.8763565,1.08218
4.5,0.876023125,1.08218
4.51,0.875689791667,1.08218
4.52,0.875356458333,1.08218
4.53,0.874980833333,1.08218
4.54,0.8746475,1.08218
4.55,0.874314125,1.08218
4.56,0.873980791667,1.08218
4.57,0.873647833333,1.08218
4.58,0.8733145,1.08218
4.59,0.872981166667,1.08218
4.6,0.87260075,1.08218
4.61,0.872184041667,1.08218
4.62,0.871767458333,1.08218
4.63,0.871274916667,1.08218
4.64,0.870847375,1.08218
4.65,0.870430708333,1.08218
4.66,0.870014041667,1.08218
4.67,0.869597375,1.08218
4.68,0.869180708333,1.08218
4.69,0.868764166667,1.08218
4.7,0.868347416667,1.08218
4.71,0.86793075,1.08218
4.72,0.867558416667,1.08218
4.73,0.867225083333,1.08218
4.74,0.86689175,1.08218
4.75,0.866558416667,1.08218
4.76,0.866225166667,1.08218
4.77,0.865891833333,1.08218
4.78,0.865582666667,1.08218
4.79,0.865332666667,1.08218
4.8,0.865120291667,1.08218
4.81,0.865009583333,1.08152
4.82,0.865009583333,1.07952
4.83,0.865009583333,1.07752
4.84,0.865009,1.07551
4.85,0.865009,1.07351
4.86,0.865009,1.07151
4.87,0.865009,1.06951
4.88,0.865008958333,1.06751
4.89,0.865008958333,1.06551
4.9,0.865008958333,1.06351
4.91,0.865001375,1.06151
4.92,0.864918041667,1.05951
4.93,0.864834708333,1.05751
4.94,0.864751333333,1.05551
4.95,0.864668,1.05351
4.96,0.864584666667,1.05151
4.97,0.864501333333,1.04951
4.98,0.864500583333,1.04751
4.99,0.864500583333,1.04551
5.0,0.864500583333,1.04351
